X1,Y1
37,138
37,139
37,140
37,141
37,142
37,143
37,144
37,145
37,146
37,147
37,148
37,149
37,150
37,151
37,152
37,153
37,154
37,155
37,156
37,157
37,158
37,159
37,160
37,161
37,162
37,163
38,131
38,132
38,133
38,134
38,135
38,136
38,137
38,164
38,165
38,166
38,167
38,168
38,169
38,170
39,126
39,127
39,128
39,129
39,130
39,171
39,172
39,173
39,174
39,175
40,121
40,122
40,123
40,124
40,125
40,176
40,177
40,178
40,179
40,180
41,119
41,120
41,121
41,181
41,182
42,115
42,116
42,117
42,118
42,183
42,184
42,185
42,186
43,112
43,113
43,114
43,187
43,188
44,110
44,111
44,112
44,188
44,189
44,190
44,191
45,107
45,108
45,109
45,192
45,193
45,194
46,104
46,105
46,106
46,107
46,195
46,196
47,102
47,103
47,104
47,196
47,197
47,198
48,101
48,102
48,199
48,200
49,98
49,99
49,100
49,201
49,202
49,203
50,97
50,98
50,203
50,204
51,95
51,96
51,97
51,204
51,205
51,206
52,93
52,94
52,95
52,206
52,207
53,91
53,92
53,93
53,207
53,208
53,209
54,90
54,91
54,209
54,210
54,211
55,88
55,89
55,90
55,211
55,212
56,86
56,87
56,88
56,212
56,213
56,214
57,85
57,86
57,214
57,215
58,84
58,85
58,215
58,216
59,82
59,83
59,84
59,217
59,218
60,81
60,82
60,218
60,219
61,80
61,81
61,219
61,220
61,221
62,79
62,80
62,221
62,222
63,78
63,79
63,222
63,223
64,77
64,78
64,223
64,224
65,76
65,77
65,224
65,225
66,75
66,76
66,225
66,226
66,227
67,74
67,75
67,227
68,73
68,74
68,227
68,228
68,229
69,72
69,73
69,229
70,71
70,72
70,229
70,230
71,70
71,71
71,230
71,231
72,69
72,70
72,231
72,232
73,68
73,69
73,232
73,233
73,234
74,67
74,68
74,234
74,235
75,66
75,67
75,235
75,236
76,65
76,66
76,236
76,237
77,64
77,65
77,237
78,64
78,237
78,238
79,63
79,64
79,238
79,239
80,62
80,63
80,239
81,61
81,62
81,239
81,240
81,241
82,61
82,241
83,60
83,61
83,241
83,242
84,59
84,60
84,242
84,243
85,58
85,59
85,243
86,58
86,243
86,244
87,57
87,58
87,244
87,245
88,56
88,57
88,245
89,56
89,245
89,246
90,55
90,56
90,246
91,55
91,246
91,247
92,54
92,55
92,247
93,53
93,54
93,247
93,248
94,53
94,248
95,53
95,249
96,52
96,249
97,52
97,249
97,250
98,51
98,52
98,250
99,51
99,251
100,50
100,51
100,251
101,50
101,251
101,252
102,50
102,252
103,49
103,252
104,49
104,253
105,48
105,49
105,253
106,48
106,253
107,48
107,254
108,47
108,254
109,47
109,255
110,47
110,255
111,47
111,255
112,46
112,256
113,46
113,256
114,45
114,256
115,45
115,257
116,45
116,257
117,45
117,257
118,45
118,257
119,44
119,258
120,44
120,258
121,44
121,258
122,43
122,258
123,43
123,258
124,43
124,259
125,43
125,259
126,43
126,259
127,43
127,259
128,43
128,260
129,42
129,260
130,42
130,260
131,42
131,182
131,183
131,184
131,185
131,186
131,187
131,260
132,42
132,182
132,187
132,188
132,189
132,260
133,42
133,189
133,260
134,42
134,189
134,260
135,42
135,138
135,166
135,170
135,171
135,172
135,173
135,174
135,175
135,176
135,177
135,178
135,179
135,180
135,181
135,182
135,183
135,184
135,185
135,186
135,260
136,42
136,260
137,42
137,108
137,109
137,110
137,134
137,135
137,136
137,137
137,138
137,139
137,140
137,141
137,142
137,143
137,144
137,145
137,146
137,147
137,148
137,149
137,150
137,151
137,152
137,153
137,154
137,155
137,156
137,157
137,158
137,159
137,160
137,161
137,162
137,163
137,164
137,165
137,166
137,167
137,168
137,169
137,170
137,171
137,172
137,173
137,174
137,175
137,176
137,177
137,178
137,179
137,180
137,181
137,183
137,186
137,187
137,260
138,42
138,102
138,103
138,104
138,105
138,106
138,107
138,111
138,112
138,113
138,114
138,131
138,132
138,133
138,182
138,184
138,185
138,187
138,260
139,42
139,101
139,102
139,111
139,115
139,130
139,131
139,187
139,260
140,42
140,101
140,112
140,113
140,114
140,128
140,129
140,187
140,260
141,42
141,101
141,110
141,111
141,112
141,126
141,127
141,128
141,187
141,260
142,42
142,101
142,107
142,108
142,109
142,110
142,125
142,126
142,187
142,260
143,42
143,101
143,107
143,124
143,125
143,187
143,260
144,42
144,101
144,102
144,103
144,104
144,105
144,106
144,107
144,122
144,123
144,124
144,187
144,260
145,42
145,105
145,121
145,122
145,187
145,260
146,42
146,101
146,120
146,121
146,187
146,260
147,42
147,100
147,117
147,118
147,119
147,120
147,187
147,260
148,42
148,101
148,114
148,115
148,116
148,117
148,187
148,260
149,42
149,103
149,106
149,107
149,108
149,109
149,110
149,111
149,112
149,113
149,187
149,260
150,42
150,103
150,104
150,105
150,187
150,260
151,42
151,103
151,187
151,260
152,42
152,103
152,187
152,260
153,42
153,101
153,187
153,260
154,43
154,102
154,186
154,260
155,43
155,102
155,185
155,187
155,260
156,43
156,103
156,185
156,187
156,260
157,43
157,103
157,185
157,187
157,260
158,43
158,103
158,185
158,259
159,43
159,103
159,185
159,259
160,43
160,103
160,185
160,259
161,43
161,103
161,185
161,259
162,44
162,103
162,185
162,259
163,44
163,103
163,185
163,258
164,44
164,103
164,185
164,258
165,44
165,103
165,185
165,258
166,45
166,103
166,172
166,185
166,258
167,45
167,103
167,172
167,185
167,258
168,45
168,103
168,172
168,173
168,174
168,175
168,177
168,178
168,179
168,185
168,257
169,45
169,103
169,164
169,165
169,166
169,167
169,168
169,169
169,170
169,171
169,172
169,176
169,177
169,180
169,185
169,257
170,46
170,104
170,180
170,184
170,257
171,46
171,105
171,184
171,257
172,46
172,105
172,108
172,109
172,110
172,111
172,112
172,113
172,114
172,115
172,116
172,117
172,118
172,119
172,120
172,121
172,122
172,123
172,124
172,125
172,126
172,127
172,128
172,129
172,130
172,131
172,132
172,133
172,134
172,135
172,136
172,137
172,138
172,139
172,140
172,141
172,142
172,143
172,144
172,145
172,146
172,147
172,148
172,149
172,150
172,151
172,152
172,153
172,154
172,155
172,156
172,157
172,158
172,159
172,160
172,161
172,162
172,163
172,164
172,165
172,166
172,167
172,168
172,169
172,170
172,171
172,172
172,173
172,174
172,175
172,176
172,177
172,178
172,179
172,180
172,183
172,184
172,256
172,259
172,260
172,261
172,262
172,263
172,264
172,265
172,266
172,267
172,268
172,269
172,270
172,271
172,272
172,273
172,274
172,275
172,276
172,277
172,278
172,279
172,280
172,281
172,282
172,283
172,284
172,285
172,286
172,287
172,288
172,289
172,290
172,291
172,292
172,293
173,46
173,105
173,106
173,182
173,183
173,256
174,47
174,164
174,165
174,166
174,167
174,168
174,169
174,170
174,182
174,256
175,47
175,108
175,109
175,110
175,111
175,112
175,113
175,114
175,115
175,116
175,117
175,118
175,119
175,120
175,121
175,122
175,123
175,124
175,125
175,126
175,127
175,128
175,129
175,130
175,131
175,132
175,133
175,134
175,135
175,136
175,137
175,138
175,139
175,140
175,141
175,142
175,143
175,144
175,145
175,146
175,147
175,148
175,149
175,150
175,151
175,152
175,153
175,154
175,155
175,156
175,157
175,158
175,159
175,160
175,161
175,162
175,163
175,172
175,173
175,174
175,175
175,176
175,177
175,178
175,179
175,182
175,255
175,259
175,260
175,261
175,262
175,263
175,264
175,265
175,266
175,267
175,268
175,269
175,270
175,271
175,272
175,273
175,274
175,275
175,276
175,277
175,278
175,279
175,280
175,281
175,282
175,283
175,284
175,285
175,286
175,287
175,288
175,289
175,290
175,291
175,292
175,293
176,44
176,45
176,47
176,105
176,182
176,256
177,43
177,44
177,48
177,107
177,165
177,166
177,167
177,168
177,169
177,170
177,171
177,178
177,179
177,182
177,255
177,256
178,0
178,1
178,2
178,3
178,4
178,5
178,6
178,7
178,8
178,9
178,10
178,11
178,12
178,13
178,14
178,15
178,16
178,17
178,18
178,19
178,20
178,21
178,22
178,23
178,24
178,25
178,26
178,27
178,28
178,29
178,30
178,31
178,32
178,33
178,34
178,35
178,36
178,37
178,38
178,39
178,40
178,41
178,42
178,48
178,105
178,107
178,108
178,109
178,110
178,111
178,112
178,113
178,114
178,115
178,116
178,117
178,118
178,119
178,120
178,121
178,122
178,123
178,124
178,125
178,126
178,127
178,128
178,129
178,130
178,131
178,132
178,133
178,134
178,135
178,136
178,137
178,138
178,139
178,140
178,141
178,142
178,143
178,144
178,145
178,146
178,147
178,148
178,149
178,150
178,151
178,152
178,153
178,154
178,155
178,156
178,157
178,158
178,159
178,160
178,161
178,162
178,163
178,164
178,172
178,173
178,174
178,175
178,176
178,177
178,178
178,181
178,182
178,255
178,256
178,258
178,259
178,260
178,261
178,262
178,263
178,264
178,265
178,266
178,267
178,268
178,269
178,270
178,271
178,272
178,273
178,274
178,275
178,276
178,277
178,278
178,279
178,280
178,281
178,282
178,283
178,284
178,285
178,286
178,287
178,288
178,289
178,290
178,291
178,292
178,293
179,48
179,181
180,47
180,48
180,180
180,254
181,0
181,1
181,2
181,3
181,4
181,5
181,6
181,7
181,8
181,9
181,10
181,11
181,12
181,13
181,14
181,15
181,16
181,17
181,18
181,19
181,20
181,21
181,22
181,23
181,24
181,25
181,26
181,27
181,28
181,29
181,30
181,31
181,32
181,33
181,34
181,35
181,36
181,37
181,38
181,39
181,40
181,41
181,42
181,43
181,44
181,46
181,47
181,49
181,180
182,45
182,50
183,45
183,49
184,0
184,1
184,2
184,3
184,4
184,5
184,6
184,7
184,8
184,9
184,10
184,11
184,12
184,13
184,14
184,15
184,16
184,17
184,18
184,19
184,20
184,21
184,22
184,23
184,24
184,25
184,26
184,27
184,28
184,29
184,30
184,31
184,32
184,33
184,34
184,35
184,36
184,37
184,38
184,39
184,40
184,41
184,42
184,43
184,44
184,47
184,48
184,49
185,49
186,48
